,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,y
928,0.696388558,0.415740828,0.736921343,0.006094006,0.269758014,0.039078506,0.215058147,0.081920388,0.272187482,0.187929103,0.187451385,0.923880906,0.368870067,0.782299462,0.837727489,0.582820155,0.187799828,0.636469526,0.627433651,0.249290266,0.357301585,0.947624529,0.458099411,0.877036827,0.652739421,0.720261086,0.228865278,0.000369616,0.692952769,0.902110399,0.254073492,0.013285059,0.00279081,0.774044103,0.410543838,0.508620326,0.522508234,0.878266584,0.83382889,0.752207173,0.719945772,0.010719639,0.23489779,0.325479245,0.38630527,0.481007127,0.500288861,0.735832275,0.079358516,0.399765373,0.445600109,-1.056164285
929,0.746562798,0.36767282,0.983521644,0.508680335,0.26839792,0.71383032,0.949118578,0.40181547,0.710680069,0.119299352,0.422258228,0.260340954,0.74038193,0.858191166,0.06105531,0.561322781,0.302717418,0.822603064,0.546223818,0.147026294,0.469070819,0.786730126,0.959107802,0.366586539,0.15592188,0.631390059,0.574433489,0.691208889,0.855292689,0.207623259,0.815366048,0.844698636,0.553030215,0.973849597,0.508329518,0.651666017,0.025809118,0.066682941,0.129427644,0.524284479,0.249598102,0.901641616,0.808258177,0.421096605,0.936317718,0.144734764,0.803686861,0.775979221,0.66216905,0.207251179,0.372562605,-13.49436113
930,0.826675191,0.921220334,0.796915531,0.168539439,0.596230968,0.527359364,0.741750576,0.488227856,0.544313891,0.490700964,0.527065621,0.765763908,0.795505118,0.890101298,0.045423687,0.91220701,0.680576187,0.5757397,0.138772863,0.405477088,0.502476777,0.505861701,0.435311295,0.026234606,0.798159234,0.157012759,0.249463621,0.250563951,0.186624372,0.032535365,0.234558926,0.774638586,0.673368221,0.350436577,0.10365442,0.80802643,0.504872386,0.754818675,0.685298271,0.9469074,0.863585989,0.432346961,0.425778224,0.699769281,0.666848614,0.048245126,0.486223245,0.922704992,0.777612091,0.844737036,0.368445408,2.693957381
931,0.777861731,0.649471517,0.018308265,0.323327825,0.212484703,0.551687955,0.876475521,0.681347807,0.769017837,0.200373785,0.812914971,0.476184203,0.63371563,0.127677479,0.398317389,0.286697693,0.730888961,0.803311065,0.193545761,0.966012362,0.512655246,0.510764804,0.938879711,0.612022724,0.269016177,0.986024544,0.575248655,0.20917551,0.218988193,0.168126341,0.353789292,0.23858111,0.718922493,0.135212252,0.234776745,0.878833987,0.689345446,0.739578717,0.1975124,0.349098801,0.365074583,0.988369127,0.371474275,0.121104227,0.83159497,0.287511856,0.322457926,0.534140113,0.886027596,0.242324472,0.609066259,19.58905771
932,0.555155891,0.986581736,0.472495423,0.507725173,0.696897286,0.944760999,0.368741345,0.015817203,0.123237691,0.756668764,0.558993715,0.944999805,0.659658196,0.003900952,0.231421827,0.704078422,0.745380433,0.687526134,0.610711982,0.161258268,0.470853872,0.27374371,0.028608628,0.199659958,0.678716848,0.566920854,0.521983324,0.343907744,0.274732129,0.086211973,0.359962526,0.6177506,0.640999283,0.685674382,0.585701499,0.346127857,0.618437618,0.044655161,0.852391061,0.076275827,0.214656989,0.932913227,0.991776387,0.605900728,0.15447983,0.010560978,0.14956733,0.816926497,0.935308401,0.82479242,0.687034312,14.43980957
933,0.09802429,0.55843865,0.035381767,0.173965547,0.495394732,0.792948406,0.279423266,0.707087975,0.507321243,0.383246139,0.341562431,0.770675453,0.631997066,0.741335898,0.80672158,0.642913082,0.561631252,0.647545607,0.006587721,0.825902064,0.075584571,0.713208012,0.97143456,0.335775586,0.564841127,0.037157298,0.360831776,0.964468664,0.454546693,0.042794413,0.811036958,0.80095324,0.148288067,0.518646505,0.936264119,0.236354173,0.791178749,0.22654918,0.805851198,0.949596206,0.18664114,0.856180719,0.247265035,0.128102278,0.533251243,0.72379913,0.633452548,0.772645386,0.531148015,0.752564963,0.810361077,18.71878272
934,0.189479465,0.207214393,0.494901576,0.839285189,0.187811501,0.158571501,0.152366203,0.900570696,0.843230719,0.938697649,0.469707481,0.782707295,0.004123922,0.17561986,0.764924076,0.071707129,0.489851798,0.679329512,0.230722508,0.072212949,0.460279838,0.437265906,0.041439336,0.196631075,0.300829111,0.877903089,0.60648624,0.547209306,0.921298157,0.692769719,0.78508022,0.036924093,0.973639906,0.735623358,0.896569388,0.706022714,0.123013325,0.720855834,0.010939202,0.946552111,0.976174459,0.322662601,0.785475408,0.66736209,0.714886062,0.831048741,0.383233602,0.818837148,0.504644479,0.779370783,0.631275529,1.01097641
935,0.826619048,0.667189153,0.641889677,0.78032354,0.517105346,0.714076185,0.145114988,0.745811475,0.728828306,0.333976331,0.785661835,0.870550625,0.727278621,0.616327739,0.725678455,0.153812071,0.906758963,0.443735157,0.417616416,0.913719615,0.226568501,0.266224967,0.47506406,0.355701294,0.394928428,0.933232521,0.987376578,0.931110958,0.503597736,0.968686645,0.741710924,0.385877613,0.134022572,0.882272062,0.220107031,0.860024521,0.192588915,0.774800567,0.573036462,0.127676102,0.118113725,0.76236233,0.237295723,0.005615487,0.217287922,0.655094222,0.913194648,0.650323152,0.93943598,0.495248849,0.61027005,34.57884725
936,0.751597601,0.588703761,0.777061136,0.218940095,0.004071288,0.567217158,0.355658315,0.921845384,0.158779242,0.428145774,0.467617975,0.164898823,0.784419266,0.908354921,0.438744505,0.028250641,0.196579542,0.724664287,0.572234777,0.653889617,0.833059453,0.773864912,0.879778383,0.873485335,0.209006122,0.291091612,0.52046067,0.893743663,0.975208648,0.265399141,0.963123383,0.173046263,0.653533672,0.258071944,0.544492329,0.001735476,0.827387556,0.668976,0.81706577,0.69801036,0.856419817,0.440915466,0.506328746,0.715188874,0.876592058,0.764558335,0.567275793,0.766856661,0.006438256,0.337678894,0.03351564,4.027678476
937,0.227388413,0.652463237,0.675644775,0.542950647,0.946186066,0.211965145,0.315094075,0.73773277,0.225123286,0.404101627,0.273751511,0.185776061,0.990261291,0.070883543,0.469930727,0.959853347,0.602408291,0.412286742,0.963344513,0.338876441,0.847148141,0.784191157,0.93435026,0.553142966,0.085767032,0.105077095,0.035991632,0.914396241,0.270933738,0.996306142,0.243902658,0.884910873,0.244306422,0.894852885,0.550932664,0.619298732,0.3222294,0.833216649,0.754676993,0.29632486,0.288467372,0.001420504,0.260853125,0.475238631,0.414728477,0.588091494,0.038749514,0.021548714,0.605921904,0.373110575,0.727866358,8.622354181
938,0.767457049,0.118569265,0.577152814,0.32120159,0.586900526,0.530891074,0.515592642,0.407539672,0.280582275,0.249282597,0.424835195,0.360032544,0.615069207,0.150612531,0.207977415,0.818806988,0.9388518,0.971429167,0.41071066,0.64447065,0.492398221,0.564157069,0.329466887,0.851918325,0.586593899,0.198181284,0.77187308,0.541595197,0.265205384,0.836886522,0.129178685,0.841928997,0.550760441,0.750753601,0.824100535,0.750493591,0.612802876,0.601061964,0.504745409,0.742991679,0.090964012,0.80895484,0.474309426,0.515867474,0.926079264,0.150118105,0.909598476,0.763169406,0.436368078,0.791847675,0.238253704,2.98599753
939,0.246213305,0.165479828,0.058181558,0.91539025,0.469300296,0.756966911,0.804085603,0.920299824,0.468780517,0.920005103,0.116069732,0.080645985,0.660040098,0.039995456,0.948447097,0.097051894,0.357498725,0.905446432,0.169253451,0.692543395,0.854437947,0.813595049,0.64669359,0.043689001,0.188123774,0.875087589,0.526940484,0.746079316,0.791168732,0.085283356,0.373567555,0.794353348,0.210067435,0.966261367,0.199371165,0.207032771,0.846837943,0.142140454,0.166469089,0.274443255,0.486000792,0.864883991,0.285418414,0.648361966,0.321209429,0.604026837,0.288583794,0.123848958,0.223604742,0.59559938,0.741314961,21.60055244
940,0.910093393,0.012877706,0.734946956,0.796040482,0.235262934,0.565527796,0.981307425,0.580905852,0.616264508,0.412003381,0.506892472,0.828156272,0.604442395,0.219070257,0.537433751,0.737650891,0.517855954,0.121933777,0.604697523,0.478505353,0.445095326,0.348066792,0.557188942,0.087623287,0.79854451,0.502265224,0.407853234,0.042298146,0.565309254,0.081014059,0.187102393,0.603835436,0.824666392,0.663828056,0.461934384,0.339008707,0.587255587,0.413772344,0.431011577,0.274748108,0.461171668,0.118558188,0.091283674,0.175229769,0.423754087,0.762011804,0.212919281,0.689368718,0.762146623,0.357873155,0.797487363,-0.645607956
941,0.841604829,0.684048675,0.901861678,0.533430907,0.66444489,0.072382261,0.378330394,0.743394062,0.222406595,0.860514358,0.994103944,0.799159454,0.513991058,0.657761507,0.337383631,0.738604511,0.731781941,0.041070506,0.860051079,0.622877601,0.353923732,0.49933521,0.673783673,0.545825603,0.415547897,0.561110689,0.469002682,0.708453834,0.815702267,0.236678949,0.763738999,0.543356259,0.723799752,0.137623015,0.625284557,0.652824572,0.388182788,0.969889404,0.017268005,0.319049609,0.402647309,0.511411896,0.167271519,0.447561917,0.363196987,0.365493279,0.729864931,0.849307224,0.663248619,0.936888347,0.238337898,15.71074434
942,0.437140625,0.780394121,0.75587099,0.272506988,0.544439358,0.214587901,0.70444377,0.203611744,0.228562468,0.524211516,0.154144857,0.467252391,0.364937263,0.664393774,0.549441399,0.815563188,0.670934279,0.473969898,0.618111329,0.314093039,0.990449063,0.324328525,0.788747252,0.689405736,0.182693745,0.13236399,0.287541853,0.430537111,0.492149453,0.09727244,0.671349315,0.115968521,0.579763111,0.339338404,0.608339293,0.37201154,0.645210772,0.136879173,0.81237662,0.856555903,0.833696373,0.252673387,0.202897771,0.383836403,0.107451056,0.67855339,0.65107266,0.578341482,0.348829789,0.18979744,0.694731021,17.84715183
943,0.704126775,0.222613359,0.230515786,0.188747895,0.11388139,0.975972563,0.163349505,0.487362523,0.268409334,0.171237176,0.288339726,0.427436773,0.460704618,0.883978832,0.067321834,0.429574987,0.795860483,0.590981871,0.914068757,0.112884626,0.117287012,0.568773198,0.878055763,0.787419025,0.372438459,0.995217956,0.15508888,0.714531472,0.533148372,0.730956487,0.624367923,0.424359667,0.247892206,0.209200829,0.108289534,0.477293136,0.280655148,0.770829214,0.914279229,0.218860083,0.079294149,0.857285697,0.29010092,0.524205941,0.345031598,0.232260328,0.18262704,0.873870625,0.713961806,0.803211023,0.257921055,23.29379145
944,0.985642128,0.659037221,0.130273317,0.644554403,0.069267695,0.845142546,0.860924148,0.981730279,0.856260753,0.053566437,0.215657978,0.256615691,0.725903841,0.374912708,0.316367625,0.586663563,0.264538256,0.203452404,0.26463793,0.272040656,0.860650402,0.399468934,0.569789474,0.766516019,0.90267324,0.076702647,0.518238437,0.816198355,0.281888678,0.148083365,0.145060459,0.149245496,0.456444123,0.410018257,0.904041617,0.877799204,0.84630182,0.714574646,0.785871276,0.489341525,0.539199881,0.435650968,0.696122946,0.714178822,0.280348309,0.533398694,0.979474254,0.160914416,0.918420555,0.681258826,0.746582348,9.682058228
945,0.93255439,0.610333617,0.525355408,0.974721451,0.430117651,0.735583155,0.610251122,0.314911777,0.530903939,0.885574759,0.270190098,0.25232768,0.712680076,0.497259207,0.109022201,0.646433637,0.141608573,0.022988579,0.417573689,0.047619314,0.489419478,0.993477987,0.71685128,0.896322272,0.988765131,0.0143033,0.3823139,0.85084906,0.316574559,0.784664767,0.624106727,0.875684962,0.193737853,0.310382234,0.295236831,0.874143795,0.294437725,0.069521283,0.1633052,0.64419177,0.495153683,0.982916617,0.645663246,0.523886347,0.009846823,0.540135006,0.160331392,0.910657823,0.192972192,0.67309429,0.142176887,17.94269972
946,0.08945551,0.253991543,0.609320775,0.911501731,0.444218256,0.671854648,0.638520977,0.34270868,0.108572198,0.840267199,0.490191988,0.072709706,0.820599948,0.053871747,0.239360686,0.463854633,0.60024706,0.951412141,0.30035734,0.156279886,0.607367319,0.737889031,0.713708846,0.378782312,0.73086409,0.268559504,0.751591531,0.273175341,0.470889986,0.229617721,0.314041319,0.100651197,0.173627836,0.994864381,0.312586488,0.072613334,0.623953234,0.506113623,0.946054504,0.604898716,0.573333977,0.284716955,0.427826935,0.462315309,0.058718229,0.75842256,0.502423393,0.559320648,0.247657633,0.467916802,0.40895385,9.602960916
947,0.524276537,0.042417793,0.059450021,0.053816438,0.234136123,0.065987648,0.488432927,0.913208366,0.110402866,0.540644175,0.844636524,0.925678258,0.871332512,0.751831541,0.3398706,0.650756476,0.017465278,0.513524878,0.382125788,0.890566478,0.153331227,0.789861507,0.952821752,0.012262107,0.434983141,0.100333044,0.755347959,0.004243118,0.505221519,0.114628834,0.596397191,0.080762714,0.631483969,0.210086622,0.381970011,0.254036147,0.841023163,0.580111947,0.454460047,0.43619547,0.823170568,0.800330396,0.288117655,0.383349983,0.414176512,0.473766011,0.939651782,0.67915405,0.268968093,0.053474531,0.844532145,-21.8214749
948,0.229596014,0.18531595,0.280631521,0.454868491,0.067876757,0.675605923,0.880375484,0.327433253,0.923117029,0.774838087,0.81435216,0.478403493,0.615541547,0.988991871,0.219821505,0.462261634,0.118302287,0.441349216,0.492544226,0.762874298,0.726624692,0.654620382,0.609439323,0.748523127,0.195468859,0.175472447,0.598767365,0.178405859,0.567263754,0.813010499,0.575900381,0.934898989,0.105327901,0.062618,0.761774735,0.479836181,0.134772318,0.060147141,0.696377922,0.852580531,0.788015809,0.899748505,0.321762272,0.717259885,0.341732158,0.35610085,0.621808373,0.060623572,0.430722507,0.918606962,0.55429556,2.792336747
949,0.196120698,0.486306431,0.508379151,0.391124862,0.520047627,0.877624174,0.055607108,0.095255907,0.779869651,0.612623867,0.850073738,0.248635556,0.62831402,0.279644578,0.263161662,0.714115649,0.206556884,0.596657184,0.361142022,0.847606056,0.41685833,0.132083867,0.772819952,0.057255289,0.53624588,0.171551502,0.755877847,0.757786043,0.078594895,0.877329264,0.337714478,0.5943222,0.158137193,0.76185116,0.0123254,0.017636401,0.523268182,0.937610289,0.823259869,0.079211749,0.192213361,0.853305775,0.392583087,0.643816125,0.072578568,0.752155421,0.325959962,0.625479363,0.326976053,0.361740357,0.724873147,3.347789461
950,0.7402984,0.52603789,0.539282466,0.683885889,0.879300241,0.259144514,0.429987743,0.05665472,0.793146718,0.403259762,0.280758511,0.523860903,0.994782315,0.18159226,0.313651925,0.845367296,0.131465387,0.701364985,0.791480583,0.515410568,0.375664307,0.297914939,0.847199346,0.116432467,0.926308134,0.132015026,0.753564087,0.835261056,0.510003167,0.360113991,0.609665257,0.307409661,0.913165168,0.171784287,0.684611368,0.697714337,0.765374969,0.992396639,0.158940282,0.367206029,0.297692699,0.485434453,0.335136153,0.103321465,0.729796194,0.872571161,0.457247679,0.282727837,0.076257456,0.823494248,0.160114981,9.450404306
951,0.389751904,0.41415497,0.441783716,0.969504558,0.192337525,0.521460232,0.589497067,0.476551735,0.754242251,0.345482542,0.426965143,0.925185605,0.538174661,0.612265744,0.300906992,0.11875411,0.257990493,0.845120069,0.22867751,0.308891455,0.670411443,0.613162766,0.359628536,0.064094427,0.711128223,0.630075394,0.620250972,0.937092612,0.480808043,0.545915907,0.146752352,0.978412661,0.910119947,0.591911249,0.588195214,0.50970444,0.548079853,0.769905891,0.512455916,0.806115634,0.588820044,0.596141627,0.043920299,0.226964208,0.331175806,0.010823115,0.507854724,0.774815609,0.40903187,0.460152609,0.49826702,10.88181899
952,0.747058864,0.308098779,0.918701561,0.424396928,0.825556927,0.600972751,0.020834089,0.803379554,0.358166032,0.699598644,0.850158061,0.27197499,0.031148871,0.268326727,0.034248545,0.874424834,0.438011756,0.323325733,0.696285257,0.104900224,0.149117847,0.004742072,0.46322128,0.080639409,0.928567323,0.5549831,0.248964903,0.732959409,0.722564648,0.130557805,0.667519627,0.662081315,0.789257751,0.01221661,0.98123098,0.741498344,0.469181317,0.363817232,0.406297387,0.605089519,0.347946071,0.29494173,0.180619943,0.965893113,0.631513101,0.724627176,0.254972706,0.830183703,0.612899603,0.117986894,0.384855863,-4.955964248
953,0.826654095,0.18801985,0.856488652,0.936584345,0.728860099,0.771174049,0.405289411,0.437682646,0.379603202,0.63330445,0.562068224,0.131976292,0.394029089,0.353687058,0.677639607,0.95237448,0.040874578,0.6061383,0.196201387,0.288591098,0.72725675,0.317088374,0.204054364,0.666569795,0.633403377,0.189280098,0.229907028,0.553600377,0.929066372,0.635692837,0.995817383,0.42272096,0.915228453,0.134030754,0.182919102,0.22149095,0.869066169,0.841266508,0.066429845,0.904637673,0.243021542,0.33600405,0.793877222,0.301941694,0.601291329,0.130721593,0.58635782,0.53719355,0.662247206,0.53953443,0.82864901,35.52973925
954,0.00881453,0.69780217,0.478724233,0.916988037,0.548809882,0.496382691,0.060249991,0.172210841,0.420169072,0.051668696,0.128889643,0.438922584,0.220025088,0.0606853,0.110591073,0.909754796,0.28279879,0.934344463,0.30645288,0.394205355,0.8264042,0.531293802,0.008353055,0.120402976,0.447191435,0.314617844,0.183401282,0.572846103,0.312570273,0.205936202,0.796932798,0.299323012,0.774412087,0.848263302,0.122781875,0.737245105,0.980183352,0.336294938,0.983274486,0.524690702,0.56848146,0.699328266,0.002715522,0.681723276,0.418543438,0.626549726,0.063171755,0.523121756,0.019147134,0.668329488,0.188440031,3.926279097
955,0.031092768,0.997139869,0.621627359,0.491545281,0.042361146,0.091177216,0.848662623,0.857432009,0.930521372,0.059312512,0.883420104,0.083742005,0.174460622,0.874018638,0.312628665,0.159128671,0.612954842,0.8705729,0.032760299,0.068247653,0.132262661,0.874295325,0.681341932,0.862044801,0.841755676,0.540759296,0.042447752,0.597367915,0.275247985,0.252901566,0.131421493,0.731182926,0.660600023,0.759779918,0.260040203,0.62867644,0.882787777,0.681094129,0.131396305,0.171442946,0.506257351,0.508299651,0.647991925,0.683487766,0.219674872,0.915748106,0.914741573,0.544642074,0.386437525,0.294457042,0.270451918,-5.981774602
956,0.029439415,0.546039228,0.929069492,0.585130537,0.667367445,0.930848565,0.094804092,0.550997718,0.391452002,0.120438153,0.82295709,0.765075442,0.500525956,0.880317107,0.79163864,0.32552517,0.09362551,0.459969249,0.417897588,0.316974225,0.983003049,0.534846448,0.093058577,0.202132116,0.639860962,0.675287771,0.899640774,0.799310775,0.586778762,0.835458046,0.069833222,0.820495459,0.131035743,0.008242335,0.969065283,0.153639514,0.867150355,0.917933611,0.03309966,0.110335842,0.693774559,0.05993808,0.100411308,0.081436679,0.500202386,0.051385542,0.511588541,0.548522834,0.965571042,0.179047424,0.199699938,17.52295957
